1	POLICE 1 
2	POLICE 2 
3	POLICE 3 
4	POLICE 4 
5	PD SRVC 1 
6	PD SRVC 2 
7	PD TRF CID 
8	PD OPS 8 
32	PD ATG 
41	JCSO 1 
60	JCSO 2 
40	JCSO 3 
61	JCSO 4 
67	ANCH PD 1 
68	ANCH PD 2 
51	JTN PD 1 
52	JTN PD 2 
53	JTN PD 3 
54	JTN PD 4 
56	SHV PD 1 
57	SHV PD 2 
58	STM PD 1 
59	STM PD 2 
45	ULPD DISP 
46	ULPD TAC 
47	ULPD PARK ENF 
48	ULPD OPS 
31	METRO CC 
36	METRO CCC 
38	METRO DOC 
641	YDS OPS 1 
642	YDS OPS 2 
643	YDS OPS 3 
644	YDS TAC 
201	FIRE 1 
202	FIRE 2 
203	FIRE 3 
204	FIRE 4 
205	FIRE 5 
206	FIRE 6 
207	FIRE 7 
208	FIRE 8 
209	LFR ALERT 
210	JCF PAGE 
211	FD CMD 
212	LFD TAC 
213	FD TAC11 
214	FD TAC12 
215	FD TAC16 
216	FD TAC18 
217	FD TAC20 
218	FD TAC22 
219	FD TAC26 
220	FD TAC30 
221	FD TAC33 
222	FD TAC37 
223	FD TAC40 
224	FD TAC50 
225	FD TAC55 
226	FD TAC71 
227	FD TAC77 
228	FD TAC80 
229	FD TAC90 
230	FD TAC99 
231	FD ATG 
232	FTAC ATG 
233	ARSON 1 
234	ARSON 2 
235	FD TAC1 
236	FD TAC2 
401	EMS MED 1 
402	EMS MED 2 
403	EMS MED 3 
404	EMS MED 4 
405	EMS MED 5 
406	EMS MED 6 
407	EMS MED 7 
408	EMS MED 8 
409	EMS MED 9 
410	EMS MED 10 
411	EMS MED 11 
412	EMS MED 12 
413	EMS MED 13 
414	EMS MED 14 
415	EMS MED 15 
801	MUTAID 1 
802	MUTAID 2 
803	MUTAID 3 
804	MUTAID 4 
805	EVENT 1 
806	EVENT 2 
807	EVENT 3 
808	EVENT 4 
809	EVENT 5 
810	EVENT 6 
811	EVENT 7 
812	EVENT 8 
813	EVENT 9 
814	EVENT 10 
815	I ATG 1 
816	I ATG CMD 
65501	MOTO TECH1 
65502	MOTO TECH2 
65503	MOTO TECH3 
601	PS1 
603	UNK PS 603 
604	UNK PS 604 
602	ELECMT 
630	ELEC CMD 
605	EXTMAIN 
635	EXT CMD 
606	FAC OPS 
621	FAC CMD 
620	FAC TAC 
629	JUV CMD 
640	MAS 
631	MAS CMD 
611	PARKS OPS 
619	PARKS CMD 
618	PARKS TAC 
1004	MSD 1 
1005	MSD 2 
1006	MSD 3 
612	OPNSPC 
634	OPN CMD 
622	PARC 1 
623	PARC 2 
645	PARC OPS 3 
646	PARC OPS 4 
617	WORKS 
628	WKS CMD 
613	ROADS 
610	SIGNS 
632	SIGN CMD 
615	SWM 300 
614	SWM 400 
616	SWMSSUP 
639	ZOO 
636	ZOO CMD 
607	SPARE 607 
609	WORKS SECURE 
637	SPARE 637 
1013	Bellmne Unv Sec 
1001	JCTC 1 
1002	JCTC 2 
1003	JCTC 3 
1601	AIRPORT PD 1 
1602	AIRPORT PD 2 
1603	AIRPORT PD 3 
1604	LRAA 1604 
1605	LRAA 1605 
1606	LRAA 1606 
1607	LRAA 1607 
1608	TARC BUS 1 
1609	TARC BUS 2 
1610	TARC CMD 1 
1611	TARC COVRT 
1612	TARC MAINT 
1613	TARC SFTY 
1614	TARC F/B 
1615	TRIMARC 
